date,symbol,action,quantity
2026-04-01,CL=F,buy,50
2026-04-02,CL=F,sell,20
2026-04-03,CL=F,buy,30
2026-04-06,CL=F,sell,25
2026-04-07,CL=F,buy,40
2026-04-08,CL=F,sell,35
2026-04-09,CL=F,buy,60
2026-04-10,CL=F,sell,45
2026-04-13,CL=F,buy,55
2026-04-14,CL=F,sell,50
2026-04-15,CL=F,buy,70
2026-04-16,CL=F,sell,30
2026-04-17,CL=F,buy,65
2026-04-22,CL=F,sell,40
2026-04-23,CL=F,buy,75
2026-04-24,CL=F,sell,60
2026-04-28,CL=F,buy,80
2026-04-29,CL=F,sell,55
2026-04-30,CL=F,buy,90
2026-05-08,CL=F,sell,40
2026-05-11,CL=F,buy,35
2026-05-12,CL=F,sell,30
2026-05-13,CL=F,buy,45
2026-05-14,CL=F,sell,50
2026-06-04,CL=F,buy,60
2026-06-07,CL=F,buy,55
2026-06-10,CL=F,sell,45
2026-04-01,GC=F,buy,5
2026-04-02,GC=F,sell,3
2026-04-03,GC=F,buy,8
2026-04-06,GC=F,sell,4
2026-04-07,GC=F,buy,10
2026-04-08,GC=F,sell,6
2026-04-09,GC=F,buy,12
2026-04-10,GC=F,sell,7
2026-04-13,GC=F,buy,15
2026-04-14,GC=F,sell,9
2026-04-15,GC=F,buy,20
2026-04-16,GC=F,sell,11
2026-04-17,GC=F,buy,18
2026-04-22,GC=F,sell,13
2026-04-23,GC=F,buy,22
2026-04-24,GC=F,sell,16
2026-04-28,GC=F,buy,25
2026-04-29,GC=F,sell,14
2026-04-30,GC=F,buy,30
2026-06-04,GC=F,buy,10
2026-06-05,GC=F,sell,5
2026-06-06,GC=F,buy,8
2026-06-07,GC=F,sell,12
2026-06-10,GC=F,buy,15
2026-04-01,SI=F,buy,20
2026-04-02,SI=F,sell,10
2026-04-03,SI=F,buy,25
2026-04-06,SI=F,sell,15
2026-04-07,SI=F,buy,30
2026-04-08,SI=F,sell,18
2026-04-09,SI=F,buy,35
2026-04-10,SI=F,sell,22
2026-04-13,SI=F,buy,40
2026-04-14,SI=F,sell,28
2026-04-15,SI=F,buy,50
2026-04-16,SI=F,sell,32
2026-04-17,SI=F,buy,45
2026-04-22,SI=F,sell,38
2026-04-23,SI=F,buy,55
2026-04-24,SI=F,sell,42
2026-04-28,SI=F,buy,60
2026-04-29,SI=F,sell,48
2026-04-30,SI=F,buy,70
2026-06-04,SI=F,buy,18
2026-06-05,SI=F,sell,20
2026-06-06,SI=F,buy,30
2026-06-07,SI=F,sell,25
2026-06-10,SI=F,buy,22
2026-04-01,NG=F,buy,100
2026-04-02,NG=F,sell,60
2026-04-03,NG=F,buy,120
2026-04-06,NG=F,sell,80
2026-04-07,NG=F,buy,150
2026-04-08,NG=F,sell,90
2026-04-09,NG=F,buy,200
2026-04-10,NG=F,sell,110
2026-04-13,NG=F,buy,180
2026-04-14,NG=F,sell,130
2026-04-15,NG=F,buy,220
2026-04-16,NG=F,sell,140
2026-04-17,NG=F,buy,160
2026-04-22,NG=F,sell,120
2026-04-23,NG=F,buy,250
2026-04-24,NG=F,sell,170
2026-04-28,NG=F,buy,300
2026-04-29,NG=F,sell,190
2026-04-30,NG=F,buy,280
2026-05-13,NG=F,buy,200
2026-05-14,NG=F,sell,150
2026-06-04,NG=F,buy,350
2026-06-07,NG=F,sell,220
2026-06-10,NG=F,buy,400
2026-04-01,HG=F,buy,15
2026-04-02,HG=F,sell,8
2026-04-03,HG=F,buy,20
2026-04-06,HG=F,sell,12
2026-04-07,HG=F,buy,25
2026-04-08,HG=F,sell,16
2026-04-09,HG=F,buy,30
2026-04-10,HG=F,sell,20
2026-04-13,HG=F,buy,35
2026-04-14,HG=F,sell,22
2026-04-15,HG=F,buy,40
2026-04-16,HG=F,sell,28
2026-04-17,HG=F,buy,45
2026-04-22,HG=F,sell,30
2026-04-23,HG=F,buy,50
2026-04-24,HG=F,sell,35
2026-04-28,HG=F,buy,55
2026-04-29,HG=F,sell,38
2026-04-30,HG=F,buy,60
2026-05-13,HG=F,sell,42
2026-05-14,HG=F,buy,65
2026-06-04,HG=F,sell,48
2026-06-07,HG=F,buy,70
2026-06-10,HG=F,sell,52
